0 319	0 417.806451612903	0 361.423076923077	0 622.653225806452	0 708.801470588235	0 1138.12096774194	0 611.630434782609	0 367.333333333333	0 551.775	0 1085.4	0 955.381578947368	0 1140.70833333333	0 1147.5	0 300	0 1126.81818181818	0 623.232142857143	0 1613.27272727273	0 1280.6	0 1245.45833333333	0 1323.625	0 300	0 744.029411764706	0 894.145833333333	0 1152.40909090909	1 881.409090909091	0 898.166666666667	0 1001	0 300	0 672.5625	0 828.8125	0 504.769230769231	0 583.442307692308	0 1159.38461538462	0 1075	0 540.666666666667	0 407.464285714286	0 570.770833333333	0 339.892857142857	0 372.78125	0 1659.84375	0 808.403846153846	0 300	0 524	0 847.544117647059	0 710.0625	0 874.1625	0 970.482142857143	0 1133.71153846154	0 896
0 283.5	0 377.612903225806	0 332.769230769231	0 598.405913978495	0 641.610294117647	0 1066.83064516129	0 560.434782608696	0 528.5	0 491.7	0 1002.2	0 895.763157894737	0 1095.72777777778	0 1166.29166666667	0 300	0 1115.45454545455	0 608.214285714286	0 1522.18181818182	0 1204.7	0 1197.36842105263	0 1272.4375	0 300	0 712.044117647059	0 887.677083333333	0 1105.97727272727	0 853.113636363636	0 852.375	0 941	0 300	0 662.9375	0 847.833333333333	0 634.692307692308	0 636.346153846154	0 1120.07692307692	0 1103.66666666667	0 515	0 366.464285714286	0 531.416666666667	0 342.625	0 378.53125	0 1642.875	0 778.673076923077	0 300	0 479.6	0 815.735294117647	0 629.3125	0 801.425	0 866.4375	0 1105.76923076923	0 829
0 208	0 300.814516129032	0 276.692307692308	0 459.540322580645	0 543.095588235294	0 911.161290322581	0 445.307971014493	0 419.5	0 409.275	0 812.225	0 733.710526315789	0 917.475	0 1054.83333333333	1 300	0 929.909090909091	0 514.625	0 1296.38636363636	0 1052.1	0 1169.99122807018	0 1147.91666666667	0 300	0 627.235294117647	0 859.34375	0 1018.5	0 744.25	0 668.958333333333	0 807	0 300	1 591.9375	0 774.979166666667	0 588.057692307692	0 625.461538461538	0 1137.30769230769	0 991.75	0 393.333333333333	0 327.571428571429	0 457.833333333333	0 327.196428571429	0 387.09375	0 1475.6875	0 531.596153846154	0 300	0 364.15	0 653.147058823529	0 531.583333333333	0 674.0125	0 724.223214285714	0 890.115384615385	0 653
0 114.75	0 195.217741935484	0 187.192307692308	0 308.072580645161	0 361.359523809524	0 596.596774193548	0 282.798611111111	0 228	0 258.325	0 606.333333333333	0 510.697368421053	0 585.84375	0 665.571428571429	0 300	0 647.2	0 386	0 837.204545454545	0 690.5	0 876.105263157895	0 761.375	0 300	0 433.426470588235	0 705.447916666667	0 769.409090909091	0 548.568181818182	0 450.5	0 576	0 300	0 434.8125	0 634.399305555556	0 523.288461538462	0 532.134615384615	0 939.307692307692	0 712.666666666667	0 312.833333333333	0 231.392857142857	0 329.979166666667	0 275.839285714286	0 338.5	0 1153.59375	0 358.346153846154	0 300	0 273.25	0 437.666666666667	0 347.403846153846	0 470.2	0 521.196428571429	0 656.192307692308	0 398
0 78.5	0 142.639784946237	0 131.673076923077	0 214.147849462366	0 266.622549019608	0 397.768817204301	0 199.478260869565	0 119.75	0 150.725	0 391.527777777778	0 344.828947368421	0 445.715517241379	0 777.142857142857	0 300	0 411.204545454545	0 260.433333333333	0 553	0 478.475	0 590.438596491228	0 547.84375	0 300	0 301.338235294118	0 553.90625	0 572.3125	0 424.704545454545	0 339.458333333333	0 396	0 300	0 328	0 469.788194444444	0 468.384615384615	0 484.314102564103	0 766.865384615385	0 596.916666666667	0 209.666666666667	0 195.035714285714	0 231.3125	0 246.892857142857	0 291.4375	0 863.0625	0 272.354166666667	0 300	0 184.6	0 286.611111111111	0 244.615384615385	0 340.0375	0 361.910714285714	0 486.403846153846	0 281
0 44.75	0 97.3924731182796	0 87.0192307692308	0 182.096774193548	0 217.348039215686	0 365.333333333333	0 169.402173913043	0 91	0 117.55	0 314.722222222222	0 306.092105263158	0 405.373563218391	0 600	0 300	0 372.6	0 217.2	0 453.090909090909	0 424.3	0 565.138888888889	0 512.40625	0 300	0 280.955882352941	0 486.1875	0 540.840277777778	0 389.363636363636	0 280.333333333333	0 311	0 300	0 272.8125	0 466.833333333333	0 426.692307692308	0 453.730769230769	0 744.923076923077	0 506.416666666667	0 176.333333333333	0 122.607142857143	0 222.020833333333	0 225.785714285714	0 270.28125	0 850.0625	0 219	0 300	0 105.35	0 225.25	0 214.354166666667	0 272.975	0 303.883928571429	0 362.480769230769	0 209
0 21	0 58.5483870967742	0 56.9230769230769	0 139.008064516129	0 167.470588235294	0 235.47311827957	0 112.782608695652	0 60.5	0 79.3	0 204.333333333333	0 219.111111111111	0 273.293103448276	0 327.833333333333	0 300	0 252.090909090909	0 148.183333333333	0 289.636363636364	0 299.6	0 378.236111111111	0 347.75	0 300	0 192.117647058824	0 395.75	0 425.083333333333	0 288.727272727273	0 193.5	0 231	0 300	0 172	0 344.770833333333	0 342.692307692308	0 395.903846153846	0 616	0 335.333333333333	0 111	0 80.1309523809524	0 181.0625	0 197	0 291.65625	0 692.625	0 191.854166666667	0 300	0 69.15	0 130.882352941176	0 138.645833333333	0 187.3625	0 214.446428571429	0 233.461538461538	0 102.75
0 10	0 52.1370967741936	0 36.3846153846154	0 75.1532258064516	0 116.441176470588	0 157.032258064516	0 76.2173913043478	0 33.5	0 48.5	0 132.555555555556	0 137.368421052632	0 195.508620689655	0 223.333333333333	0 300	0 151.545454545455	0 102.233333333333	0 181.545454545455	0 196.3	0 262.078947368421	0 227.75	0 300	0 129.941176470588	0 310.791666666667	0 270.977272727273	0 198.181818181818	0 136.166666666667	0 153	0 300	0 95.75	0 215.166666666667	0 241.076923076923	0 302.75	0 423.076923076923	0 216.666666666667	0 75.8333333333333	0 40.8214285714286	0 119.583333333333	0 146.428571428571	0 204.65625	0 477.8125	0 134.791666666667	0 300	0 41.05	0 80.3529411764706	0 106.104166666667	0 130.775	0 140.107142857143	0 158.153846153846	0 92
0 13	0 30.2983870967742	0 24	0 64.2983870967742	0 110.029411764706	0 120.266129032258	0 59.3260869565217	0 29	0 35.1	0 100.222222222222	0 113.315789473684	0 163.681034482759	0 159.666666666667	0 300	0 108.363636363636	0 88.1833333333333	0 140.090909090909	0 160.7	0 192.638888888889	0 161.375	0 300	0 102.014705882353	0 294.625	0 217.522727272727	0 144.818181818182	0 111.333333333333	0 117	0 300	0 74	0 165.416666666667	0 183.769230769231	0 235	0 335.076923076923	0 169.666666666667	0 56.8333333333333	0 50.4047619047619	0 84.1666666666667	0 112.642857142857	0 156.71875	0 385.5	0 120.673076923077	0 300	0 28.55	0 52.1764705882353	0 71.9166666666667	0 85.9	0 105.535714285714	0 110	0 68
0 3.5	0 32.3118279569892	0 24.6153846153846	0 51.5725806451613	0 82.8529411764706	0 83.9354838709677	0 45.2173913043478	0 25.5	0 30.7	0 83.4	0 81.2631578947368	0 128.646551724138	0 118	0 300	0 95.1818181818182	0 83.2166666666667	0 120.363636363636	0 130.1	0 159.944444444444	0 137.125	0 300	0 94.6029411764706	0 290.447916666667	0 186.136363636364	0 119.818181818182	0 87.3333333333333	0 95	0 300	0 70.25	0 161.208333333333	0 173.153846153846	0 205.519230769231	0 294.75	0 139.333333333333	0 48.8333333333333	0 35.3571428571429	0 70.0416666666667	0 92.1428571428571	0 143.09375	0 335.375	0 117.25	0 300	0 25.85	0 51.4444444444444	0 56	0 80.65	0 97.1428571428571	0 102.923076923077	0 45
0 17.5	0 31.3870967741935	0 28.1538461538462	0 62.0161290322581	0 119.274509803922	0 80.6129032258064	0 46.2173913043478	0 20.5	0 41	0 86.7777777777778	0 101.368421052632	0 124.922413793103	0 97.1666666666667	0 300	0 92.6363636363636	0 70.5166666666667	0 119.386363636364	0 117	0 160.944444444444	0 124.625	0 300	0 91.0882352941177	0 233.541666666667	0 160.818181818182	0 108	0 72	0 93	0 300	0 112.25	0 146.833333333333	0 177.230769230769	0 185.865384615385	0 288.615384615385	0 145.666666666667	0 48.8333333333333	0 43.4880952380952	0 61.25	0 86.1964285714286	0 144.75	0 359.84375	0 94.4230769230769	0 300	0 45.2	0 58.6470588235294	0 66.2083333333333	0 96.0166666666667	0 115.071428571429	0 130.923076923077	0 55
0 58.75	0 63.3870967741936	0 59.7307692307692	0 115.658602150538	0 142.073529411765	0 162.190860215054	0 88.8586956521739	0 87.75	0 81.9833333333333	0 191.638888888889	0 173.526315789474	0 215.219444444444	0 183.583333333333	0 300	0 189.045454545455	0 120.866666666667	0 273.568181818182	0 203.35	0 280.805555555556	0 216.354166666667	0 300	0 140.220588235294	0 316.989583333333	0 231.25	0 141.568181818182	0 110.791666666667	0 91.75	0 300	0 282.1875	0 265.055555555556	0 208.538461538462	0 249.99358974359	0 393.076923076923	0 244.583333333333	0 67.1666666666667	0 95.8928571428571	0 105.479166666667	0 117.642857142857	0 171.892857142857	0 586.03125	0 178.314102564103	0 300	0 112.2	0 162.055555555556	0 164.104166666667	0 232.3875	0 290.258928571429	0 292.371794871795	0 124
0 186.375	0 180.153225806452	0 166.096153846154	0 299.387096774194	0 275.227941176471	0 539.096774193548	0 240.163043478261	0 261.333333333333	0 302.125	0 588.283333333333	0 497.451754385965	0 586.666666666667	0 728.375	0 300	0 605.045454545455	0 331.411111111111	0 910.772727272727	0 619.05	0 801.791666666667	0 763.197916666667	0 300	0 463.897058823529	0 609.333333333333	0 689.75	0 390.386363636364	0 380.458333333333	0 319	0 300	0 849	0 675.083333333333	0 432.769230769231	0 483.147435897436	0 867.5	0 571.333333333333	0 288.958333333333	0 233.714285714286	0 330.395833333333	0 245.660714285714	0 279.142857142857	0 1260.5625	0 542.019230769231	0 300	0 341.65	0 457.294117647059	0 354.583333333333	0 578.325	0 652.919642857143	0 765.25	1 304
0 360.5	0 350.932795698925	0 283.942307692308	0 554.177419354839	0 622.607142857143	0 1082.77419354839	0 557.076086956522	0 738.5	0 598.575	0 1150.5	0 895.021929824561	0 1105.55833333333	0 1280	0 300	0 1094.34090909091	0 523.214285714286	0 1478.45454545455	0 1084.175	0 1208.88888888889	0 1304.625	0 300	0 741.852941176471	0 970.510416666667	0 1175.61363636364	0 744.340909090909	0 787.666666666667	0 840	0 300	0 917.3125	0 893.416666666667	0 571.557692307692	0 664.442307692308	0 1154.53846153846	0 938.666666666667	0 513.5	0 328.142857142857	0 509.3125	0 343.375	0 377.607142857143	0 1666	0 788.192307692308	0 300	0 456.75	0 732	0 546.020833333333	0 777.8125	0 810.276785714286	0 1100.32692307692	0 690
0 348	0 367.352150537634	0 328.019230769231	0 581	0 608.147058823529	0 1036.93548387097	0 545.032608695652	0 591	0 527.9	0 1095.22222222222	0 890.263157894737	0 1063.79166666667	0 1203.66666666667	0 300	0 961.7	0 522.607142857143	0 1406.09090909091	0 1151.375	0 1386.55555555556	0 1390.71875	0 300	0 686.705882352941	0 953.364583333333	0 1119.29166666667	0 775.704545454545	0 873.541666666667	0 1027	0 300	0 789.5625	0 872.28125	0 596.230769230769	0 797.75	0 1187	0 1144.66666666667	0 531.166666666667	0 327.964285714286	0 507.5	0 362.803571428571	0 411.875	0 1657.3125	0 746.769230769231	0 300	0 414.25	0 736.117647058824	0 554.854166666667	0 767.257936507937	0 841.639880952381	0 1054.05769230769	0 754
0 249.5	0 303.266129032258	0 314.846153846154	0 535.177419354839	0 534.134803921569	0 920.153225806452	0 464.336956521739	0 393.333333333333	0 474.275	0 976.777777777778	0 811.131578947368	0 959.5	0 1067.66666666667	0 300	0 820	0 565.05	0 1290.09090909091	0 1027.5	0 1272.40277777778	0 1185.78125	0 300	0 668.764705882353	0 985.28125	0 1099.60416666667	0 762.863636363636	0 763.583333333333	0 832	0 300	0 760.375	0 809.56	0 612.557692307692	0 718.166666666667	0 1206.76923076923	0 1107.58333333333	0 512.833333333333	1 302.178571428571	0 498.9375	0 374.410714285714	0 422.09375	0 1645.59375	0 646.942307692308	0 300	0 374.45	0 653.777777777778	0 534.416666666667	0 755.72619047619	0 849.366071428571	0 1017.40384615385	0 671.25
0 262.375	0 322.967741935484	0 325.961538461538	0 588.725806451613	0 599.171568627451	0 1009.42741935484	0 492.282608695652	0 545.75	0 506.7	0 1041.69444444444	0 827.09649122807	0 983.7	0 1062.66666666667	0 300	0 979.704545454545	0 602.15	0 1364.70454545455	0 1074.425	0 1319.67592592593	0 1294.375	0 300	0 686.308823529412	0 888.90625	0 1141.70454545455	0 777.75	0 779.5	0 891.5	0 300	0 745.25	0 834.479166666667	0 619.230769230769	0 730.458333333333	0 1251.78846153846	0 1040.41666666667	0 531.166666666667	0 326.035714285714	0 485.0625	0 364.821428571429	0 437.489583333333	0 1679.125	0 588.3125	0 300	0 382.3	0 713.926470588235	0 582.625	0 769.920454545455	0 833.005747126437	0 1028.73076923077	0 705.25
0 233.875	0 324.411290322581	0 334.384615384615	0 598.258064516129	0 590.117647058824	0 1101.74193548387	0 526.20652173913	0 347	0 543.1	0 1066.88888888889	0 920.368421052632	0 1064.55	0 1130.66666666667	0 300	0 985.454545454545	0 592.464285714286	0 1419.52272727273	0 1172.73333333333	0 1291.75	0 1283	0 300	0 704.455882352941	0 882.958333333333	0 1171.06818181818	0 830.204545454545	0 832.208333333333	0 916	0 300	0 705.6875	0 778.229166666667	0 494.923076923077	0 566.583333333333	0 975	0 1015.55555555556	0 590.75	0 346.392857142857	0 553.6875	0 385.464285714286	0 435.84375	0 1540.71875	0 750.884615384615	0 300	0 378.9	0 717.235294117647	0 647.229166666667	0 789.022727272727	0 816.23275862069	0 1063.07692307692	0 702
0 268.25	0 333.069892473118	0 341.615384615385	0 614.008064516129	0 626.343137254902	0 1076.35483870968	0 521.336956521739	0 540.5	0 535.525	0 991.9	0 881.223684210526	0 1048.48333333333	0 1167.5	0 300	0 995.060606060606	0 578.035714285714	0 1453.86363636364	0 1183.6	0 1253.81578947368	0 1346.5	0 300	0 705.426470588235	0 1002.16666666667	0 1108.22727272727	0 850.090909090909	0 814.791666666667	0 823	0 300	0 702.125	0 859.46875	0 575.785714285714	0 718.089743589744	0 1251.15384615385	0 1173.66666666667	0 620.166666666667	0 356.464285714286	0 523.3125	0 362.27380952381	0 431.65625	0 1733.375	0 638.762820512821	0 300	0 433.3	0 750.882352941176	0 651.6875	0 800.568181818182	0 855.068965517241	0 1042.38461538462	0 763
0 321	0 400.282258064516	0 376.358974358974	0 624.005376344086	0 717.904411764706	0 1187.95161290323	0 619.605072463768	0 648.5	0 608.6	0 1197.58333333333	0 952.982456140351	0 1190.51666666667	0 1282.66666666667	0 300	0 1203.52272727273	0 616.625	0 1584.27272727273	0 1285.7	0 1203.55263157895	0 1354.15625	0 300	0 802.485294117647	0 1003.33333333333	0 1134.5	0 900.386363636364	0 891.166666666667	0 950	0 300	0 749	0 945.15625	0 640.519230769231	0 745.102564102564	1 1292.38461538462	0 1207.66666666667	0 664	0 404.035714285714	0 602.0625	0 372.642857142857	0 410.572916666667	0 1744.9375	0 771.288461538462	0 300	0 532.55	0 833.764705882353	0 680.384615384615	0 833.545454545455	0 911.327586206897	0 1162.90384615385	0 886
0 323.5	0 395.927419354839	0 356.769230769231	0 642.056451612903	0 689.595588235294	0 1150.96774193548	0 601.586956521739	0 573.5	0 595.175	0 1121.8	0 980.236842105263	0 1149.14166666667	0 1174.5	0 300	0 1250.1	0 571.285714285714	0 1572.31818181818	0 1258.6	0 1009.9649122807	0 1220.41666666667	0 300	0 782.720588235294	0 1027.29166666667	0 1077.11363636364	0 841.045454545455	0 825.666666666667	0 818	0 300	0 716.75	0 926.354166666667	0 608.365384615385	0 705.020833333333	0 1237.38461538462	0 1164.66666666667	0 707.666666666667	0 391.5	0 594.020833333333	0 341.196428571429	0 386.90625	0 1644.3125	0 805.384615384615	0 300	0 534.8	0 781.319444444444	0 702.354166666667	0 810.443181818182	0 874.01724137931	0 1083.69230769231	0 925
0 232.5	0 312.427419354839	0 321	0 540.629032258065	0 537.156862745098	0 926.096774193548	0 469.282608695652	0 448.875	0 434.725	0 948	0 787.184210526316	0 934.233333333333	0 926.333333333333	0 300	0 898.454545454545	0 495.375	0 1284.72727272727	0 970.4	0 1158.77631578947	0 1106.5625	0 300	0 619.073529411765	0 900.8125	0 944.604166666667	0 718.5	0 672.333333333333	0 734	0 300	0 635.625	0 802.333333333333	0 597.576923076923	0 673.0625	0 1135.44230769231	0 972.333333333333	0 497.166666666667	0 340.607142857143	0 463	0 338.964285714286	0 444.928571428571	0 1589.875	0 663.442307692308	0 300	0 399.7	0 709.529411764706	1 591.520833333333	0 742.309523809524	0 811.318965517241	0 998.826923076923	0 730
0 258.5	0 322.758064516129	0 341.807692307692	0 577.362903225806	0 545.095588235294	0 968.709677419355	0 494.413043478261	0 439	0 442.1	0 944.777777777778	0 845.877192982456	0 979.266666666667	0 1172.85714285714	0 300	0 1005.7	0 525.696428571429	0 1347.54545454545	0 1038.6	0 1223.02631578947	0 1171.8125	0 300	0 653.426470588235	0 943.260416666667	0 1035.90909090909	0 748.5	0 672.166666666667	0 763	0 300	0 705.25	0 834.364583333333	0 618.173076923077	0 664.076923076923	0 1184.46153846154	0 1057.25	0 528.166666666667	0 330.035714285714	0 493.333333333333	0 338.428571428571	0 386.5625	0 1681.9375	0 650	0 300	0 412.85	0 763.117647058824	0 600.145833333333	0 769.369047619048	0 823.939655172414	0 1098.65384615385	0 746
0 266.5	0 348.959677419355	0 354	0 592.930107526882	0 578.049019607843	0 993.838709677419	0 530.369565217391	0 502	0 478.6	0 1022.02777777778	0 880.684210526316	0 1033.08333333333	0 1047.83333333333	0 300	0 1029.11363636364	0 533.714285714286	0 1413.27272727273	0 1084.7	0 1252.68421052632	0 1235.78125	0 300	0 671.573529411765	0 939.895833333333	0 1080.29545454545	0 769.613636363636	0 734.708333333333	0 852	0 300	0 701.5	0 804.989583333333	0 584.964285714286	0 695.179487179487	0 1232.13461538462	0 1056.66666666667	0 553.333333333333	0 374.607142857143	0 497.979166666667	0 353.107142857143	0 421.84375	0 1682.3125	0 684.339743589744	0 300	0 481.95	0 780.588235294118	0 657.125	0 803.547619047619	0 861.293103448276	0 1109.53846153846	0 768
0 254.5	0 347.978494623656	0 332.923076923077	0 571.008064516129	0 562.845588235294	0 934.228494623656	0 500.670289855072	0 487.5	0 470.4	0 974.444444444444	0 864.25	0 1006.77222222222	0 1011.83333333333	0 300	0 1042.11363636364	0 527.547619047619	0 1373.45454545455	0 1079	0 1216.40789473684	0 1189.59375	0 300	0 658.705882352941	0 960.104166666667	0 965.3125	0 741.931818181818	0 691.833333333333	0 847	0 300	0 685.75	0 786.795138888889	0 617.192307692308	0 661.615384615385	0 1203.07692307692	0 1033	0 559	0 361.571428571429	0 491.708333333333	0 368.321428571429	0 416.052083333333	0 1702.59375	0 657.083333333333	0 300	0 479.45	0 787.352941176471	0 673.041666666667	0 829.353174603175	0 880.370689655172	0 1136.61538461538	0 734
0 274	0 336.362903225806	0 322.769230769231	0 548.572580645161	0 536.955882352941	0 863.08064516129	0 471.760869565217	0 315	0 420.5	0 856.2	0 832.368421052632	0 942.166666666667	0 986.833333333333	0 300	0 1032.1	0 497.410714285714	0 1323.65909090909	0 1044.6	0 1182.93421052632	0 1104.41666666667	0 300	0 641.764705882353	0 929.947916666667	0 1099.86363636364	0 754.409090909091	0 720.041666666667	0 970	0 300	0 693.25	0 784.302083333333	0 574.357142857143	0 662.096153846154	0 1168.23076923077	0 959	0 550.333333333333	0 339.892857142857	0 507.166666666667	0 367.285714285714	0 409.59375	0 1576.3125	0 588.596153846154	0 300	0 424.6	0 773.117647058824	0 596.875	0 794.571428571429	0 823.563218390805	0 1068.90384615385	0 702
0 214	0 309.403225806452	0 291.173076923077	0 493.5	0 511.8	0 861.951612903226	0 449.45652173913	0 474.5	0 423.05	0 851.475	0 771.114035087719	0 961.322580645161	0 988.166666666667	0 300	0 960.477272727273	0 530.75	0 1230.84090909091	0 1011.8	0 1213.89473684211	0 1073.28125	0 300	0 651.485294117647	0 960.864583333333	0 1039.31818181818	0 757	0 745.125	0 854	0 300	0 665.1875	0 797.1875	0 553.875	0 654.115384615385	0 1206.15384615385	0 989	0 477.5	0 298.357142857143	0 484.604166666667	0 379.946428571429	0 494.857142857143	0 1587.5	0 554.314102564103	0 300	0 379.8	0 696.617647058824	0 520.895833333333	0 711.238095238095	0 772.752873563218	1 994.615384615385	0 609
