0 217.227430555556	0 233.571040034813	0 211.514957264957	1 364.658698539177	0 376.968551587302	3 702.9873046875	0 398.406235512286	0 279.21875	0 355.521148989899	0 654.662202380952	0 604.742494226328	0 700.537617876179	1 843.783234126984	0 864.713734567901	0 694.659722222222	1 431.757751937984	1 998.742521367521	0 780.835227272727	0 835.069078947368	0 812.593382352941	0 654.378739316239	3 478.60474537037	0 561.101493848858	0 636.544407894737	0 631.05150462963	0 626.745265151515	2 753.553846153846	0 655.211538461538	0 699.517361111111	0 599.680880713489	2 351.888888888889	0 456.282475490196	0 737.302222222222	0 895.052083333333	12 644.322394933794	0 331.700520833333	0 353.400694444444	1 233.842592592593	0 363.214826839827	8 1060.83854166667	0 499.366666666667	0 300	0 296.236805555556	0 380.008016405667	0 379.581944444444	0 506.305160142349	0 551.289930555556	0 657.979758149316	0 540.002450980392
0 216.791666666667	0 241.325490196078	1 221.714743589744	1 384.247	0 390.629464285714	0 722.960611979167	1 420.190758845438	0 268.392361111111	0 346.196059431525	0 659.15625	0 641.284143518518	0 724.116953669537	3 867.355654761905	0 883.48225308642	0 727.233818770227	0 462.073660714286	0 984.268429487179	0 802.793876262626	0 864.436403508772	0 845.987179487179	0 668.560096153846	0 497.429783950617	0 581.837239583333	0 683.008771929825	1 697.420138888889	1 655.257575757576	0 785.132051282051	0 663.012019230769	0 733.755787037037	2 619.930833333333	1 374.873070987654	3 483.548406862745	0 779.856944444444	0 934.10625	0 668.798321759259	0 352.578525641026	0 373.299074074074	0 255.906018518519	0 372.917658730159	0 1126.24583333333	0 497.667195767196	0 300	0 294.729166666667	0 396.709976798144	0 382.757638888889	0 536.899323927102	0 585.733333333333	0 685.219242902208	0 556.7775
0 128.079861111111	0 156.888418079096	0 166.951121794872	0 276.664555555556	0 276.247023809524	0 504.148111979167	0 280.416310541311	0 148.90625	0 216.153992395437	0 433.385416666667	2 472.238811728395	0 528.861740041929	0 632.483134920635	0 552.70524691358	0 556.36821086262	0 325.401388888889	0 758.601495726496	1 622.873106060606	4 737.11951754386	0 633.691716269841	0 475.25275997151	0 345.967592592593	2 466.767361111111	0 544.926535087719	0 570.669849537037	1 505.456439393939	0 611.726453274467	0 435.46875	0 639.3125	1 539.250973845298	0 357.537808641975	0 451.986519607843	0 703.084307178631	0 723.04537037037	0 495.752166377816	0 302.020783373301	1 296.285416666667	0 236.849768518519	0 335.861764705882	0 946.997222222222	0 312.302688172043	0 300	0 232.047619047619	0 310.206862745098	0 318.838657407407	2 432.317978533095	0 458.305787037037	0 544.666932907348	0 379.744845360825
0 100.456597222222	7 137.672323759791	0 146.627136752137	0 236.716510903427	0 215.03244047619	1 411.153211805556	0 219.978665723715	0 125.239583333333	0 184.966856060606	0 389.837053571429	0 400.532793209877	0 446.795292139554	0 514.672123015873	0 459.647762345679	0 489.432425213675	11 284.583333333333	0 653.837072649573	0 522.367424242424	0 644.014619883041	0 490.160218253968	0 408.365117521367	1 300.797177107502	0 400.617042824074	0 460.49725877193	0 464.5	0 416.065340909091	0 479.90234948605	0 362.691239316239	0 556.619212962963	0 491.537638888889	0 326.337962962963	0 411.169730392157	0 595.860318791946	0 620.384027777778	0 428.670132871173	0 253.937099358974	0 276.183101851852	0 220.061574074074	0 349.711764705882	0 809.453908554572	0 353.974091880342	0 300	0 200.2875	0 264.39324746292	0 272.447245564893	0 369.220410628019	9 398.178703703704	0 524.191160809372	0 365.894557823129
0 194.092013888889	0 224.834312445605	0 206.434294871795	0 351.209727800089	0 361.132738095238	2 645.296549479167	0 378.909948137671	0 273.625	0 341.409722222222	1 603.558531746032	0 577.831597222222	0 660.171849087894	0 781.459821428571	0 822.341435185185	0 677.310096153846	0 410.934722222222	0 926.344551282051	0 731.542613636364	0 833.657894736842	0 776.376736111111	0 623.215544871795	0 460.389081790123	0 531.166666666667	0 610.830592105263	0 613.566261574074	3 579.205492424242	0 700.134657836645	0 608.998397435897	0 666.269675925926	0 579.593611111111	0 344.375578703704	43 429.34885620915	0 698.051944444444	0 822.078935185185	0 585.466638273708	0 307.676282051282	0 327.281712962963	0 216.150462962963	0 322.044607843137	0 1001.646875	0 453.478434504792	0 300	0 279.535416666667	0 351.249431818182	0 357.524305555556	2 493.6148852657	1 532.60625	1 646.577004219409	0 518.885582010582
0 194.628472222222	0 227.839114310646	0 215.391826923077	0 358.257798573975	0 365.865773809524	1 673.779296875	0 392.026027077498	0 273.145833333333	0 353.561868686869	0 630.863095238095	1 597.894483024691	0 682.242367986799	1 817.724206349206	0 854.259645061728	0 683.149094781683	0 422.630586592179	0 977.321314102564	0 749.828666666667	4 810.500548245614	0 809.474950396825	0 632.106036324786	0 468.085262345679	7 545.799096736597	1 629.986842105263	0 628.005497685185	1 597.443181818182	0 732.404841093865	2 628.749198717949	0 666.219907407407	0 593.87632164719	0 360.206983024691	0 438.12193627451	0 658.507040229885	0 859.349074074074	1 616.993194444444	0 319.925161812298	0 340.350694444444	0 221.083564814815	2 332.165178571429	0 1019.15833333333	0 481.820575461455	0 300	0 283.599305555556	0 356.333527583528	0 359.047222222222	0 489.316725455614	1 541.312037037037	0 632.13726993865	1 469.441358024691
0 186.659722222222	0 227.326470588235	0 210.932158119658	0 359.83389261745	0 372.026785714286	1 692.468858506944	0 396.863974001857	0 274.725694444444	0 350.282512626263	0 615.236607142857	0 601.221643518518	0 691.513544251447	0 832.090773809524	0 858.965277777778	0 697.193108974359	11 423.887268518519	0 983.15625	1 771.200347222222	0 825.726425438596	0 812.776627218935	1 645.508368945869	0 479.405285493827	1 556.16478587963	0 640.070175438596	0 632.949652777778	0 611.505681818182	0 755.158974358974	3 640.866987179487	0 668.206060606061	0 598.977424749164	0 355.201195987654	43 466.348651960784	0 692.96735395189	0 861.353296193129	0 625.929700499168	0 324.906682966585	2 345.960648148148	0 228.247916666667	0 342.720414201183	0 1039.39340277778	0 487.707799145299	0 300	0 282.545833333333	0 357.184099616858	1 359.947453703704	0 490.528501157407	0 550.320717592593	0 528.0275	0 481.939043209877
0 187.092013888889	0 232.482917214192	1 211.224893162393	0 362.857412339103	0 375.18630952381	0 714.993598090278	3 412.657368173258	0 281.8125	0 355.427756653992	0 667.178755144033	0 613.351851851852	2 712.415522263837	0 861.953869047619	0 875.314814814815	0 711.31891025641	1 431.687268518519	0 1006.86618589744	0 796.111458333333	0 858.947368421053	0 843.841715976331	0 661.324875356125	0 490.507137345679	0 570.831018518518	0 643.613486842105	0 668.802372685185	0 620.630681818182	0 771.773783185841	1 658.308226495726	0 698.578409090909	3 612.844602114635	1 358.949652777778	0 482.791053921569	0 756.066388888889	1 905.220138888889	0 650.067526344981	0 347.373916469661	0 358.735416666667	0 237.416203703704	0 353.396449704142	0 1081.03784722222	0 505.747329059829	0 300	0 285.331944444444	0 367.764081790123	0 374.281944444444	0 506.773003472222	0 569.970097357441	0 554.550189393939	1 485.195601851852
0 179.559027777778	0 240.739106753813	0 220.938034188034	1 381.94167773351	0 385.888095238095	0 720.704210069444	1 420.180989583333	0 268.680555555556	0 350.266098484848	1 716.078258547009	0 632.065393518518	0 718.788349917081	2 864.478670634921	0 890.876168224299	0 724.143696581197	0 448.780555555556	0 1032.55288461538	0 816.796680497925	3 860.604714912281	3 845.495922528033	0 669.14385026738	0 503.212384259259	0 591.953559027778	0 682.742872807018	0 687.575520833333	1 647.650568181818	1 786.014387144992	0 675.521634615385	0 719.072101449275	0 631.88625	1 369.000578703704	0 507.37295751634	1 757.969209039548	25 917.250706214689	0 667.213117027177	0 360.509281678773	0 379.265046296296	0 256.261111111111	0 380.196428571429	0 1142.33611111111	0 510.017094017094	0 300	0 289.475	0 358.181296296296	0 406.494444444444	0 534.57103587963	0 598.134027777778	1 580.222853535354	0 510.665509259259
0 117.090277777778	0 154.693793402778	0 170.694444444444	0 277.950044208665	1 268.415178571429	0 496.836856010568	0 284.398852223816	1 158.332175925926	0 218.426767676768	0 517.548344017094	0 470.604166666667	0 544.783590072743	22 672.233630952381	0 552.898919753086	0 554.227103301384	0 332.064583333333	0 787.571314102564	0 621.967708333333	0 727.681469298246	0 605.698660714286	0 465.328258547009	0 341.338541666667	0 471.096354166667	0 537.814692982456	0 560.15625	0 499.388257575758	0 601.071428571429	0 436.314903846154	0 613.735380116959	0 543.355416666667	0 357.479552469136	0 470.65012254902	0 708.196388888889	0 739.097916666667	0 482.217638888889	1 277.688848920863	2 295.015277777778	0 235.009722222222	0 341.882352941176	5 969.594791666667	0 321.72061965812	0 300	0 218.419444444444	0 273.481884057971	1 324.230555555556	0 413.695746527778	0 474.020717592593	0 428.217803030303	0 334.398919753086
0 92.3958333333333	0 131.804578993056	1 144.442574786325	0 236.811444444444	0 215.081746031746	0 397.56104390681	0 218.981626363205	0 123.43115942029	0 180.815384615385	0 424.619391025641	0 390.965856481481	0 451.781853281853	0 515.441468253968	1 457.214506172839	21 474.357827476038	0 281.227083333333	0 665.441773504274	0 507.382291666667	0 611.274122807018	0 481.613591269841	0 398.229166666667	0 298.914930555556	2 401.310474537037	0 450.941885964912	0 460.918713450292	0 401.695075757576	0 472.07744665195	0 353.096420940171	0 583.246527777778	0 518.666806020067	1 317.884645061728	0 420.99693627451	0 604.484287317621	0 624.028935185185	0 402.480897009967	0 273.902677857714	0 279.93912037037	0 215.214814814815	0 346.681952662722	0 825.183779761905	0 348.157020364416	0 300	0 201.449305555556	0 265.960595776772	0 302.534547152194	0 372.228298611111	0 403.811921296296	3 791.640350877193	1 318.180555555556
0 192.920138888889	0 230.457565789474	0 207.735228539576	0 352.034824210058	2 357.516567460317	0 656.923163082437	1 381.396213183731	0 278.479166666667	0 342.924873737374	0 636.623931623932	0 585.703125	0 661.695202646816	2 793.061011904762	0 824.624228395062	2 668.890224358974	0 410.316435185185	0 904.575806451613	0 727.46265560166	0 792.412280701754	0 765.566964285714	0 620.348557692308	0 459.083140432099	0 529.989583333333	0 605.250548245614	0 604.414930555556	0 578.051136363636	0 705.11633480826	0 617.477564102564	0 676.824459876543	0 586.059027777778	0 326.737268518519	0 451.208129084967	0 705.491388888889	0 833.457407407407	0 602.024305555556	0 310.915667466027	0 328.925	0 218.315046296296	0 313.045409181637	0 935.330208333333	0 440.804670912951	0 300	0 275.852083333333	0 348.156178489703	0 352.236805555556	8 461.648003472222	0 519.268402777778	0 516.218434343434	0 458.4375
0 204.779513888889	0 236.17247043364	0 216.614583333333	0 363.479249011858	0 371.700694444444	0 706.691732629727	0 412.514628297362	0 276.90625	0 352.517992424242	1 643.011485042735	0 613.484375	0 706.81102850062	0 847.597718253968	0 881.853582554517	0 702.879006410256	0 426.084259259259	0 965.895566239316	0 771.508298755187	11 831.654605263158	0 829.847966269841	0 653.070868945869	0 488.511574074074	0 564.077980324074	0 646.61951754386	0 657.81712962963	0 618.982007575758	0 763.262749445676	0 660.426549145299	0 715.42523364486	0 597.786666666667	1 354.701195987654	3 488.765522875817	1 762.549526989427	0 888.211574074074	0 639.222222222222	0 340.931239737274	0 350.976851851852	0 235.110416666667	3 325.291417165669	0 1086.12395833333	0 500.673474945534	0 300	0 281.379861111111	0 352.54696969697	0 371.490972222222	0 494.628327546296	0 561.775453277545	0 540.129734848485	0 480.671296296296
0 199.708333333333	0 227.11129314111	0 217.031649245064	1 376.980519480519	0 388.613708086785	0 716.014802631579	0 410.432619047619	0 284.694444444444	0 352.45045045045	0 641.858974358974	0 626.681134259259	0 704.023995983936	22 849.730654761905	0 904.88527131783	0 711.654113247863	0 437.8375	3 986.170138888889	0 774.101659751037	0 855.757127192982	1 844.738095238095	1 670.434248295658	0 483.058256172839	0 569.024739583333	0 645.650219298246	0 635	0 612.342803030303	0 782.105592347314	3 655.697916666667	0 688.653587443946	1 616.575309684685	0 372.69212962963	0 492.649509803922	1 774.381111111111	0 908.788657407407	1 639.942561983471	0 327.915660225443	0 353.144907407407	0 224.619219653179	0 323.392714570858	0 1108.40451388889	1 515.265151515152	0 300	0 282.224305555556	0 355.074095458045	0 371.116898148148	0 489.150462962963	0 574.111908177905	3 644.147306397306	0 486.804012345679
0 199.258680555556	0 233.483355091384	0 210.973668981481	0 359.6077104811	0 378.486689814815	0 734.125434027778	0 415.524964838256	0 282.336805555556	0 334.309523809524	0 648.591079059829	0 612.112847222222	0 704.479667467949	0 886.220238095238	0 887.353395061728	0 716.722222222222	0 435.959027777778	0 1001.07425213675	0 778.602083333333	0 902.380580357143	0 848.026380670611	0 669.276442307692	5 486.755787037037	0 568.441840277778	0 640.377192982456	0 654.582465277778	0 632.74053030303	0 804.368148148148	0 676.792467948718	0 691.366279069767	0 608.979166666667	0 360.919174382716	0 507.016135620915	0 799.609305555556	0 944.78287037037	0 673.821829405163	0 335.492700729927	0 364.632175925926	0 238.699652777778	3 346.377976190476	0 1127.27465277778	0 529.104967948718	0 300	0 290.325	0 372.486438679245	0 380.530555555556	1 507.4765625	0 587.301428571429	0 695.225694444444	0 499.10725308642
0 186.375	0 220.48727154047	0 206.339699074074	1 364.89064516129	5 368.496238425926	0 702.88671875	0 391.665157845868	1 268.670138888889	0 336.436274509804	0 629.322815533981	0 612.751736111111	0 685.85770156438	0 857.262896825397	0 826.207561728395	1 708.860042735043	0 426.970833333333	0 990.914262820513	0 790.831944444444	0 895.237268518518	7 838.900297619048	0 647.380608974359	0 466.075231481481	0 577.481481481482	2 667.260964912281	0 684.529513888889	1 629.71875	0 786.239514348786	0 640.994391025641	0 750.818527918782	0 631.921805555556	3 402.970100308642	0 514.230392156863	0 796.235277777778	0 930.932638888889	0 684.85228587963	0 353.840692124105	0 366.887254901961	0 250.732055063913	0 352.803714859438	0 1148.28125	0 513.782215122471	0 300	0 287.710416666667	0 355.016437308868	0 383.056944444444	0 509.378616898148	0 586.300694444444	0 677.489583333333	0 476.966435185185
0 114.116319444444	0 152.471605744125	0 162.251446759259	0 277.887375702551	0 278.151716820988	1 520.211053089643	0 280.806530898876	0 156.003472222222	0 218.278093434343	0 457.865384615385	0 473.422453703704	0 535.516933497537	0 650.012896825397	0 575.090277777778	0 574.193108974359	0 332.175694444444	0 780.299412393162	0 611.680208333333	0 743.059606481482	0 628.380208333333	0 467.79042022792	0 325.858024691358	0 468.08203125	0 528.711622807018	0 557.13744212963	0 491.759860050891	1 614.899006622517	0 425.29594017094	0 637.438350340136	0 538.705694444444	0 354.057677469136	1 479.631535947712	0 713.336527777778	0 738.99837962963	0 498.351643598616	0 277.479575163399	0 302.666898148148	2 230.211291913215	0 318.866361788618	0 987.748958333333	0 332.72630457934	0 300	0 210.972916666667	1 298.567744418784	0 309.103009259259	0 409.208188657407	0 467.17337962963	0 530.637648809524	0 326.324845679012
0 104.434027777778	0 136.026287085515	0 148.320601851852	1 234.574481865285	0 209.920138888889	0 406.334638816362	0 214.651851851852	0 135.736111111111	0 194.339330808081	0 391.267094017094	0 398.286458333333	0 445.82078628189	0 509.740079365079	0 469.027006172839	0 498.086538461538	0 286.517361111111	0 664.096955128205	0 511.441666666667	0 642.790986790987	0 484.342537313433	0 413.398841354724	0 297.767594740913	0 402.844618055556	0 461.422697368421	1 471.166085946574	7 422.668560606061	1 478.77771577381	0 361.581463675214	3 573.020512820513	0 487.218194444444	0 284.62037037037	0 401.372549019608	0 567.867688813174	0 629.171139359699	0 439.423611111111	0 259.344308943089	0 293.05787037037	0 224.915174129353	0 321.304718875502	0 792.924113475177	0 385.328792735043	0 300	0 205.991666666667	2 291.715571205008	0 305.63202247191	0 378.190393518519	0 416.060300925926	0 530.354910714286	15 329.635802469136
