0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 2 0 0 4 0 6 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 0 0 0 0 4 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 3 1 0 3 16 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 10 0 0 3 0 0 0 0 0 0 3 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 11 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 9 0 0 0 0 0 1 0
0 0 0 2 0 1 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 12 0 0 0 0 0 1 0 0 0
0 0 2 0 0 0 1 0 1 1 0 4 72 0 0 0 3 3 0 0 9 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 11 0 0 7 0 0 0 0 0 2 0 0 0
0 0 0 0 9 1 0 0 0 0 0 0 0 0 0 0 0 1 2 0 9 0 0 0 6 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 42 0 0 1 0 0 0 1 0 0 0 0 0 0 0 11 0 1
0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 4 1 0 0 0 0 1 0 0 0 0 0 0 3 0 0
0 0 0 0 0 3 0 0 0 0 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
0 0 0 1 0 0 1 0 0 2 0 8 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 42 0 4 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0
0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0
0 0 0 3 6 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 2 0 0 0 1 0 0 4 0 0 0 0 0 0 1 0 0 0 1 0 0 5 0 2
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 12 1 1 0 0 0 3 0 42 0 2 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 23 1 0 0 0 3 0 36 0 0 0 0 9 0 0 0 1 0 0 6 5 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 1 4 1 0 0 1 0 0 3 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 2 0 3 0 0 0 2 2 0 0 4 1 0 0 0 0 0 0 0 0 0 5 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 8 0 1 0 0 12 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 8 2 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 0 8 0 0 0 0 0 0 0 1 3 0 0 0 0 0 12 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 28 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 0 1 0 7 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 2 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 1 0 0 0 4 0 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 36 1 0 0 0 0 2 2 0 0 2 0 0 0 1 0 0 0 12 42 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 4
0 0 0 0 1 23 1 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 4 0 1 2 0 0 0 0 0 0 0 1 2 1 0 0 1 1 0 0 0 0 0 1 0 28 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 4 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 11 0 0
0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 13 0 0 0 1 0 0 7 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 3 1 0 7 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 5
0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 11 0 0
0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 13 1 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3
0 0 0 0 0 23 0 0 0 0 0 0 72 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 44 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 5 0 6 0 1 0 0 1 0 0 0 0 0 1 0 8 0 0 0
0 0 0 0 0 14 0 0 0 1 0 3 36 0 0 4 0 0 0 0 0 0 0 1 0 0 2 2 0 0 1 0 15 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 2
0 1 0 0 0 0 0 0 0 0 1 0 5 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 0 0 1 1 1 12 0 0 0 0 0 0 1 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 3 1
0 0 0 0 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 8 0 0 2 0 0 3 0 0 0 3 0 0 1 0 0 0 0 1 0 0 0 0
0 0 0 2 1 1 0 0 0 0 0 16 0 2 0 5 1 0 0 0 0 0 0 12 9 0 0 0 0 0 0 1 14 11 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 2 8 15 0 3 1 1 1 0 0 0 0 0 0 0 0 9 0 0 4 0 1 0 0 9 0 0 0 2 0 0 0
0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 10 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 1 0 2
0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 3 0 0 0 0 0 0 11 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 12 45 0 0 0 0 0 0 0 11 0 0 0 0 0 0 6 0 2
0 0 2 3 0 7 0 1 0 1 0 4 0 0 0 5 2 0 14 6 9 0 0 0 1 0 0 0 0 7 1 42 0 0 3 0 0 0 0 0 0 0 0 4 0 0 0 3 0
0 0 0 5 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 0 0 4 0 2 1 0 0 0 0 0 43 3 0 0 0 0 1 0 0 0 0 0 5 0 0 3 0 0
0 0 1 1 0 0 3 0 0 0 1 0 0 0 15 0 0 2 0 0 2 0 0 0 0 0 0 0 0 9 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 2 2
0 0 0 0 3 0 0 0 0 0 0 0 36 0 0 0 3 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0
0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3 0 0 3 0 0 0 0 0
0 0 2 1 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 16 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 4
0 0 0 0 0 0 0 0 0 0 1 8 0 0 0 2 1 3 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 9 0 0 0 0 0 0 0 0 0
0 0 0 5 0 2 0 0 0 1 0 8 0 0 0 0 3 0 2 0 0 4 0 3 0 0 0 0 0 0 0 2 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 3 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
0 0 0 1 0 3 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 2 0 6 0 0 0 0 3 1 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 2 0 0 36 0 0 5 4 0 11 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0
0 0 1 0 0 14 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 13 1 0 6 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 2 0
0 0 0 0 1 14 3 2 0 0 0 0 0 0 0 0 0 4 9 0 0 0 0 0 0 0 1 0 0 10 2 1 23 0 0 0 0 1 1 1 0 0 0 0 0 0 0 2 0
0 1 0 0 0 0 0 0 4 0 0 0 0 1 0 0 1 0 0 0 11 1 0 6 9 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 4 0
0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 12 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 0
0 1 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 14 3 1 1 2 0 1 0 0 1 0 0 1 0 0 0 1 0 5 7 4 0 1 0 0 0 0 10 0 1 0 11 0 1 0 0 0 0 0 0 0 0 0 0
0 0 1 1 0 5 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 1 0 0 0 0 1 2 0 0 0 0 15 0 2 4 0 1 1 0 0 0 0 0 2 1 1 0 0
0 0 0 0 0 0 1 0 1 0 0 5 4 0 0 1 0 0 0 0 18 0 0 12 0 0 0 0 0 0 1 0 3 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 3 0 0 0 0 0 0 0 0 3 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 2 1 0 0 0 0 0 0 13 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 10 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 1 0 0 4 0 0 0 6 1 0 0 0 0 0 1 4 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 4 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
